date,price,momentum_1m,momentum_3m,momentum_6m,momentum_acceleration,price_to_sma20,price_to_sma50,price_to_sma200,sma_cross_20_50,bb_position,rsi,macd_line,macd_histogram,volatility_20d,hl_ratio,volume_ratio,volume_price_trend,obv_trend,skewness_60d,kurtosis_60d,autocorr_5d,sharpe_60d,day_of_week,month_effect,momentum_vol_ratio,volume_momentum,future_return_5d
2020-04-22,6355.98,-0.04146621745936474,0.014525186034113347,-0.053776791257084455,-0.048534439317089006,0.9637704711838014,0.9512284084988724,0.98384651593134,0.9869864630013787,0.057935685921693035,23.19387929144027,-82.78769100123554,-31.96071231358102,0.1717306902663804,0.013617097599426082,0.8850726998669917,-26005018.28748147,-16543194738.0,-0.26079954415708445,-0.09413951179619084,0.4437628851746344,0.019132927743105425,3,4,-0.24146072781192654,-0.36835457304269575,-0.03009292036790545
2020-04-23,6393.12,-0.038368280135976596,0.0017298435619734764,-0.06522126921648508,-0.04166723551707685,0.971280461046467,0.9579779967987683,0.9893856144406917,0.986304198651987,0.16649719614418357,28.950616498492167,-85.22025175485669,-27.514618453761727,0.17327582205884698,0.012360162174337339,0.828636083817421,-21287180.731594283,-17277119539.0,-0.2795965787962289,0.007378022491820544,0.4900450097697405,0.0017958566179625847,4,4,-0.2214289315155935,-0.3383197535578062,-0.028281965613033977
2020-04-24,6400.85,-0.03791899451836955,-0.022703849882816374,-0.07025876782069995,-0.04471355221384932,0.97432203231808,0.9602763044161322,0.9903280924316948,0.9855841011123083,0.21156149926159887,31.206887403162554,-85.53829506034526,-22.266129407400243,0.1733781958272679,0.02234859432731593,0.8305455887572262,39707303.60730934,-17642255178.0,-0.404969687633434,0.030405221899063202,0.5243731311586356,-0.03403251690762589,5,4,-0.21870682375854944,-0.3345969029822222,0.005289922432176963
2020-04-27,6348.92,-0.04003943311867875,-0.038456179462170836,-0.07167588812595771,-0.022211407849067943,0.9683690592654215,0.9531737331975303,0.982149680321643,0.9843083317021529,0.1628886205877122,25.072560839473155,-88.9552430055528,-20.54646188208622,0.17422894884654283,0.03512880930929981,0.9317696060526383,9194124.282584807,-8876067278.0,-0.345785303742081,0.002889240511314878,0.5298057361952291,-0.057394657453551184,1,4,-0.22980930197739202,-0.35780972918480997,0.038649093074097696
2020-04-28,6226.79,-0.07788144001658592,-0.07589026661620768,-0.08670641468476592,-0.08033386854432711,0.953565666435401,0.9361101820351467,0.9632371403601643,0.9816945124864803,0.035294439822099226,23.88315506348914,-100.36116811355805,-25.561909592073178,0.1619113023536032,0.03720857777442303,2.030527178944552,-140819241.11302388,-18623432920.0,-0.3572415692802842,-0.08849084462311828,0.42231981700361343,-0.11532972865497286,2,4,-0.48101299220296667,-0.7602604325300611,0.05454656412051784
2020-04-29,6164.71,-0.07810665753453339,-0.0924680876747983,-0.08914397669044505,-0.0777254665443935,0.9478494529006212,0.9283440117744557,0.953630612360822,0.9794213721741626,0.02311747588571802,20.181891769635584,-113.10596792053002,-30.645367519236117,0.16202709536483878,0.02073901286516322,1.0830601827904096,-180192155.79633355,-20780559793.0,-0.2941817248418117,-0.1146327469399709,0.3989404611934357,-0.1416524349660136,3,4,-0.4820592343438576,-0.7142836461536696,0.08425376051752642
2020-04-30,6212.31,-0.08589266690602171,-0.09419494250057947,-0.07618835181013128,-0.09241070666591622,0.959473829309598,0.9367248035335863,0.960965694486398,0.9762901028865155,0.12562618486955132,23.327959017986885,-118.00510203800968,-28.435601309372615,0.15018677551820023,0.022975350553980655,1.0808263104106,-94172596.00589058,-18087471590.0,-0.29478194044300354,-0.0962595836428879,0.3998151063629385,-0.14480077686116816,4,4,-0.571905659534004,-0.786203201614287,0.06554888600214737
2020-05-01,6434.71,-0.04301922822380233,-0.04750549170766949,-0.050367473435655286,-0.04789868399635544,0.9960478260721503,0.9710116054923916,0.9951974955588566,0.974864439312631,0.46136606099397515,41.89444106030537,-102.757356950131,-10.550284977195133,0.20517640416713476,0.03963970404260638,2.0320636684496707,146320861.95737007,-5932689550.0,0.06082635791495407,0.6701602630153786,0.40095662936965815,-0.06623600164300254,5,5,-0.20966947148932036,-0.4237207065148278,0.05060989539544125
2020-05-04,6594.3,-0.013448151533693609,-0.027545719051066953,-0.042487850138886674,0.005979365329502606,1.02146188338376,0.9954767197210183,1.0195800875574432,0.9745608092818288,0.7165653225781232,55.04311397493941,-76.90926769951238,12.23824341873879,0.22559029605323014,0.04876787528623207,1.633555034480504,566607771.484421,17498421285.0,0.11009139963643053,0.4717566227340812,0.291809373362628,-0.0365137902036745,1,5,-0.05961316496752321,-0.13003660307402828,0.013372154739699438
2020-05-05,6566.44,-0.024089957241774984,-0.02831690786942509,-0.0646709759759333,-0.0051626366364972975,1.0184248724689007,0.9919482942850234,1.0150459503589997,0.9740024238413465,0.6991435918385648,57.60855673852989,-58.00390697382045,24.914883315544586,0.22427307840340596,0.005991069742508901,1.1051943033241967,269388532.4464762,23993872421.0,0.11296682994577728,0.4682241656881912,0.4182359674122791,-0.03753731385008313,2,5,-0.10741350416764574,-0.22386818277523726,0.05490341798600151
2020-05-06,6684.11,0.005988573699039268,-0.006281257619277003,-0.0199007893158627,0.024542679871481288,1.0363551721745385,1.0094198281344535,1.0328544528285912,0.9740095434815386,0.8853192734502446,59.97456698906564,-33.14422085569822,39.81965554693346,0.22972490206330606,0.026322128151691042,1.2928473961353184,-55267338.63063001,46442607449.0,0.06780894679102968,0.30602794965126145,0.33166784369029534,-0.007882062774813962,3,5,0.026068456859713783,0.05676539702847914,0.027143479086968902
2020-05-07,6619.52,-0.006926514734408418,-0.02776647666103149,-0.019931479063211577,0.006500734352014703,1.026708135034008,0.9996861784723264,1.0225373060089082,0.9736809754986634,0.7889215698808328,54.427214986258335,-18.442025511236352,43.61748071311627,0.23216495891787073,0.01936394179638407,0.7984290140730383,145295236.86370954,28888809453.0,0.1339428395347436,0.35355432077667215,0.22305332282463408,-0.03618048035484801,4,5,-0.029834453772408866,-0.06234286332395138,0.04597010055109729
2020-05-08,6760.37,0.01221024073114707,-0.005386215642829595,-0.0032583999634352434,0.03689390056598585,1.047891686790847,1.020488537280391,1.043769434316884,0.9738492538342606,0.9932764456675337,66.34804254356189,4.522851473870105,53.26588615857819,0.24440357558464604,0.0361563050543092,1.263572569733621,-128389033.65324785,23225056784.0,0.11255128330931881,0.16359805493714963,0.36669998945007287,-0.006346982219010627,5,5,0.04995933755035515,0.11593005402300853,0.014638252048334577
2020-05-11,6682.48,0.012541460155067297,0.014105710118931025,-0.006194109869975817,0.05585100080750083,1.0351543015766305,1.0088871713977088,1.0313066991298652,0.9746249132724324,0.8508106769876247,63.21190796509018,16.25028670181382,51.99465710921753,0.2441857147427772,0.026080137912870633,0.858733449100692,192075340.0104145,-1628980207.0,0.2813167092962228,0.09940647548252178,0.1746223697534601,0.018377060099562356,1,5,0.051360335178813984,0.11422724705464343,0.009273503250290416
2020-05-12,6926.96,0.06783496636308128,0.03707252512972836,0.04002005882520754,0.11990663980527116,1.069380947279076,1.0451954350210906,1.0683747435430817,0.977383632727399,1.0818245096634802,70.6287844848765,44.75593781542466,64.4002465782627,0.26560921349121425,0.0424515227459088,1.4630901682163038,-180186396.00236323,24871899108.0,0.4790886677771129,0.365570090758416,0.08317096518305879,0.04590925614761977,2,5,0.255393875353368,0.655118031051541,-0.026841500456188605
2020-05-13,6865.54,0.07079144993878339,0.020747875034009988,0.023683778907659603,0.14072840760206828,1.0561984937009599,1.0353780378377155,1.05835223540749,0.9802873645556067,0.9332036281647433,66.7736575251026,61.67978483816296,65.0592748808008,0.26372741857633447,0.02254593229374528,0.670965369789988,264079608.3843369,4572236655.0,0.5287855792357607,0.37993679390598023,-0.008904691749378437,0.026144806817674508,3,5,0.2684265834812818,0.6289368361695739,-0.011234367580700177
2020-05-14,6923.82,0.07027618604492991,0.042404880340130235,0.04421594295573272,0.11729624090337931,1.0614523940635612,1.043626374577131,1.0667416876934688,0.9832060113236104,0.9341045615929513,67.9250327330559,78.88542242192489,65.81192997165017,0.26360070902664795,0.034576288811667494,0.764430581024819,-73177652.88405283,20933261923.0,0.47546626234646944,0.3817765769171826,-0.018967167462698893,0.052402001351600135,4,5,0.2666008991570108,0.6337738997478881,-0.012046818085969857
2020-05-15,6859.33,0.05153000295867516,0.025070349708663286,0.022393498969308867,0.08698484010862562,1.0488633018720064,1.0333824162599772,1.0563186564950697,0.985240321036689,0.8290389039239736,67.34519108561642,86.3221422106626,58.59891980831031,0.26675714347169155,0.018573242576170056,0.6702999794689245,61453413.25653598,407518669.0,0.5269386345570765,0.39554130771579105,-0.07805142404812775,0.03143601460264404,5,5,0.1931719701599802,0.4579620992351311,-0.005615708822873322
2020-05-18,6744.45,0.05395864457210009,0.003390531505610195,0.017752131115876146,0.1013014987800478,1.0285815725221727,1.016296333443264,1.038221384968347,0.9880561353546474,0.6915954900483204,67.67867876072346,82.00068743305746,43.421972024564134,0.264427971598081,0.0256981666407195,1.088857672266604,-107061710.11205399,-2059960132.0,0.5516873041009844,0.32447146271609917,-0.07173548794760057,0.004951263862634568,1,5,0.2040580058380317,0.5044927223513992,0.014290268294671948
2020-05-19,6741.03,0.05723736214100206,-0.007592085504814161,0.03889721112590605,0.11132686052988872,1.0252069605478817,1.0161402326973388,1.0373011750164884,0.991156197529426,0.6698597548911739,70.50347938694482,77.40763098412936,31.063132460508818,0.26366570043920984,0.0043020131938294294,0.6396173808577238,-112608902.55756195,-24422750105.0,0.5945032602288833,0.4228881482424738,-0.14878881858261694,-0.00867434538677506,2,5,0.21708307923881276,0.5044556369441415,0.022997969153081943
2020-05-20,6788.41,0.06803514170906766,0.03098384059291659,0.05503473571328654,0.1095013591684324,1.0290289762242422,1.0232252680980705,1.044231613319468,0.9943600148681268,0.6973100157228176,70.49886137204666,76.70654537902374,24.289637484322554,0.2630335249572052,0.008443803482700619,0.6208362614740942,-3298268.7914421116,-10700156756.0,0.7639797619168635,0.3516796921429883,-0.18582535904934283,0.039538032258690035,3,5,0.25865578055168736,0.5973643551999142,0.017223473537986145
2020-05-21,6840.41,0.06996427409465178,0.03230591850101261,0.06112752002680577,0.10833255423062838,1.0334080494942572,1.0308022626863207,1.0518056340635868,0.9974784531539,0.7270582132382591,66.42776158082279,79.43126126813968,21.61148269875079,0.2633339037518722,0.013138101371116628,0.5650538343608429,41438907.39337783,-13057391251.0,0.7581958625180408,0.33541986380674,-0.18499338572791996,0.04116814214140094,4,5,0.2656865412992016,0.6074289912042445,0.009721639492369594
2020-05-22,6820.81,0.0656100361670715,0.03216897716937828,0.07109532401496854,0.10352903068544106,1.0271884987826554,1.0279324500111913,1.0483665088737106,1.0007242596947081,0.6866963640288903,60.34471734821569,79.09727786196981,17.02199943406474,0.2642031160406355,0.007202956833572568,0.7181975400336186,57601486.526004694,-13337678274.0,0.7585835723333516,0.3353484538262345,-0.14368910642133773,0.04099575998154736,5,5,0.2483318030093953,0.585587725891902,0.00892416003377905
2020-05-25,6840.83,0.07747931931730112,0.015897460267487284,0.08217693660857806,0.11751875243597987,1.0264016541066503,1.0311287430820635,1.0509854128018705,1.0046054962562656,0.6868015241199777,62.62178348988476,79.53125350828213,13.964780064301635,0.26075427018969627,0.015492272136568293,0.7115560068580886,-21330765.30073468,5601203095.0,0.8115613505782279,0.5749013505801629,-0.07731147973054281,0.020648301269934007,1,5,0.2971353806054092,0.6907454711996988,0.017997816054484694
2020-05-26,6896.06,0.10748234644174604,0.023734520158309236,0.08374940084706495,0.18536378645833196,1.029519298093704,1.0392882191526311,1.0590102773550047,1.0094888178172237,0.7280348211297833,60.34376738602095,83.37073581227924,14.243409894638987,0.24628212491932858,0.01722577819798551,0.6997249968291509,20419137.351768464,19281724943.0,0.7767084488618125,0.49757606055908,-0.13798916130343603,0.03067411595941299,2,5,0.4364195999890476,0.9509472983639893,0.018101640646978057
2020-05-27,6905.33,0.12013866021272701,0.032254737232344066,0.09073605764750292,0.1982453177472604,1.0252353214623537,1.0406490494483152,1.059932723966378,1.0150343317902624,0.7345642689768827,64.74448261986566,86.16827054262103,13.632755699984614,0.240220401510387,0.0067686844799596515,0.6824358937542355,54041944.023630984,19471012840.0,0.7532603704967021,0.5020230014237747,-0.07632646941625723,0.04159914179386883,3,5,0.5001184722752713,1.0582916725928813,0.045301238318805837
2020-05-28,6906.91,0.11181026059549493,0.022938286707849365,0.08801248859911248,0.19770292750151663,1.0202093295348613,1.040515429883396,1.059691609000276,1.0199038567484897,0.7501504103506905,58.8283490372798,87.5041365502384,11.974897366081578,0.24089535114567828,0.015003815020030549,0.5911122332052017,7644497.939960558,19262087124.0,0.7940048567096945,0.5978055178843833,-0.07499560141073867,0.02977637804287738,4,5,0.4641445343952659,0.9667012599917635,0.04698338330744134
2020-05-29,6881.68,0.06946233785205558,0.028448796351093764,0.09654926255943508,0.11248156607585791,1.0131382105059603,1.03634390025577,1.0554471638894949,1.0229047621629241,0.6963798950978752,62.81391519143688,85.54090750720025,8.009334658434739,0.21412793678830322,0.014903337557108074,0.8323449415012806,1723490.9914259291,19249298794.0,0.7881388014805121,0.6265294342441875,-0.28958084402314294,0.03694709904661301,5,5,0.32439642810703984,0.6200886152108159,0.050682391509050184
2020-06-01,6963.95,0.056055987746993496,0.021613350898245676,0.13196858943412537,0.0695041392806871,1.0224680300258906,1.0479544005943706,1.0676718307996604,1.0249263251466498,0.8488174281853663,53.006974815874614,89.59078894063441,9.64737287349513,0.20162814227781933,0.022775867144364862,1.0032265405914464,-31862101.556253634,20527350538.0,0.8013924783817798,0.7531430625533756,-0.200871488724032,0.0283037616187501,1,6,0.27801668513989025,0.5086330377187472,0.0441272553651304
2020-06-02,7020.89,0.06920797266098533,0.023701070521438217,0.13448393987674168,0.09329792990276031,1.0274005327611058,1.0556326363723272,1.0760423089421967,1.02747915998773,0.953393427062088,62.721302346910434,96.28501754015633,13.073281178413637,0.20069525873342417,0.014555134747873788,0.7697702930297394,78015977.29817306,20096396149.0,0.7918083993133169,0.7223935507084257,-0.13071497232786908,0.031004169458920074,2,6,0.3448410943923276,0.6078899725214354,0.03067987107047676
2020-06-03,7218.15,0.0798969496312898,0.06620747925015458,0.17397117015722552,0.07390837593225053,1.0521553102310504,1.083378810883633,1.1057936685206478,1.0296757525709073,1.1960836262269852,69.63325640033625,116.16835883561998,26.365297979101825,0.21329710606663657,0.03274107631456813,1.3108727852266195,89736391.35292172,24377776617.0,0.7533791356538302,0.479638811116146,-0.04262796953575842,0.08320165688808692,3,6,0.3745805609117314,0.7433117173545846,-0.004424956533183644
2020-06-04,7231.42,0.09243872667504593,0.07030508805711921,0.1859336204380042,0.09936524140945435,1.0494095763256734,1.0834736578217639,1.1073256161257978,1.032460235035552,1.1060970720998409,76.64065296770966,131.48119479262914,33.34250714888877,0.207397087701758,0.003184713375796143,0.7724086841504337,179841501.31183827,25091876090.0,0.7393323207414487,0.470893862659923,-0.008346748668644806,0.08821383884764915,4,6,0.4457088944661318,0.8101513523293147,-0.006412295233854448
2020-06-05,7230.46,0.06953613485652421,0.05587301123710353,0.2089048654071226,0.05732589412537714,1.0457034446432873,1.0814588864613701,1.1065186367471127,1.0341927168751746,1.0066905833441053,91.57982991975099,141.9034885504825,35.01184072539371,0.1981581572018385,0.010769715896360658,0.7948112052546131,11599162.897192227,26315021488.0,0.796683407368966,0.6299846712245502,0.14580491774186297,0.07106109046355169,5,6,0.3509123007522552,0.6084259550228006,-0.011322931044497886
2020-06-08,7271.25,0.08810651135506586,0.05403654138302927,0.21756712631552522,0.07556505119999857,1.0471444333499498,1.0854249149879236,1.112027275618436,1.036557021571045,0.9956219687885083,92.63589578642663,151.70587267928022,35.85137988335313,0.19017521310315857,0.012820354134433467,0.8709186803254106,-905014.930599766,24409754135.0,0.8048451453641613,0.6523604087165995,-0.020623340400216315,0.0688418999756392,1,6,0.4632912455698072,0.7777345773702038,-0.011649991404504068
2020-06-09,7236.29,0.04465595297215508,0.05743315320475917,0.22798214100864955,-0.023179013390926206,1.0397937968641042,1.078648896444495,1.105927872061805,1.0373680817269473,0.8900896841932711,86.74882667629406,154.8681295017932,31.21090936469288,0.14934527972800218,0.007948824604873552,0.9601122162870644,40086517.23041101,10778152288.0,0.802333473677637,0.6718662356436867,0.10777625471352702,0.07320269779898701,2,6,0.2990114789934141,0.39603851000206336,-0.015111334675641852
2020-06-10,7186.21,0.04670717816806835,0.042419398356199345,0.20684958653258367,-0.024084271770715038,1.030224212012972,1.0695921255076841,1.0974472703717297,1.0382129569812677,0.788070905034494,78.4627794422679,151.58581641969613,22.34287702607665,0.14757692785075002,0.009906473648835828,0.8245726158611171,-29110686.57107387,-6251569411.0,0.8516511688009122,0.7243520547045573,-0.13074579316277168,0.05439910623243232,3,6,0.31649376937365875,0.4067533978994854,-0.014943899496396629
2020-06-11,7185.05,0.03772917262436071,0.058433676370503784,0.1993173035995961,-0.032547013420569204,1.0281327207794122,1.0681825148911934,1.096422341571622,1.0389539145115623,0.760977918392026,80.9191538487658,147.1941943021602,14.36100392683258,0.1459713423811765,0.00310227486238787,0.9217828545766352,-46345899.945126265,-19349231813.0,0.8621360704942804,0.8182786006822447,-0.1457696239674622,0.07524449372247562,4,6,0.2584697243232724,0.33237043106253406,-0.007912262266790093
2020-06-12,7148.59,0.04217029943157713,0.05701932730738113,0.1805314264953597,-0.009359703527098029,1.0208029263267595,1.0614220117133426,1.0900669828845324,1.039791309702399,0.6926974089550334,75.41538664816838,139.16754797870908,5.067486082705159,0.14238557895399667,0.009656449733444029,1.1317458079413363,-1336730.145514431,-21320980057.0,0.8645655141972892,0.8131243922270573,-0.19270803126591493,0.073419797341397,5,6,0.29616973672033126,0.3804488711033643,-0.004690435456502606
2020-06-15,7186.54,0.06554871042116117,0.06987615320142271,0.2069354104632397,0.011590065849061082,1.022993051899473,1.0654673839068811,1.0950533220497174,1.041519668123398,0.7207389566590997,74.69312115338845,134.32026042639154,0.1761588243100789,0.12398690328347445,0.012554024607112777,1.1953106068627455,-43495284.39938794,-19566742504.0,0.8258042232707855,0.790178044342655,-0.24078635655406497,0.08966255747203544,1,6,0.5286744703293014,0.5936218718330489,-0.016682576037982177
2020-06-16,7126.94,0.05724792798726597,0.05730282404742537,0.19663254323914536,1.0565846263910217e-05,1.0117301782190418,1.0553843789061728,1.0852017539821885,1.0431480661810206,0.6205260779811087,67.35368279275187,124.2373968406564,-7.925363809140066,0.13001529640714216,0.010715678818679531,1.1031689749683748,42363875.43050371,-20441008009.0,0.8557149619796104,0.782349277470671,-0.09117085889270336,0.0736502159021542,2,6,0.44031686708611895,0.5143552819271168,-0.006112020025424547
2020-06-17,7078.82,0.04278026813348035,0.06754396812518282,0.20197169801709514,-0.02525487357558731,1.0028319851046124,1.0469113702435051,1.077160223942725,1.0439549055012385,0.5311313755067278,62.547259324136924,111.0832741243039,-16.86358922039406,0.1332587337663494,0.01685874199372201,0.9294887079975127,-55849922.02868181,-21120700617.0,0.8930683671987072,0.8755165043107179,0.0043368547323712975,0.08739666842663178,3,6,0.3210316271539064,0.3771071081560684,0.00643327560243101
2020-06-18,7128.2,0.042072039541489525,0.07219999398333377,0.1937454050967211,-0.027892234553162254,1.0077731228172067,1.052774108958354,1.0841018033979206,1.044653886000996,0.5900570370025718,67.380146644106,103.4505765644908,-19.597029424165726,0.13290370820954883,0.011193569204006618,1.032095840771258,-51069956.4217906,-6860116837.0,0.8720571238375487,0.8266634651358731,-0.0061505948356200425,0.09310225971758919,4,6,0.3165603135403467,0.3757510962151515,0.01888415027636725
2020-06-19,7115.06,0.04314003762016538,0.06943047858677054,0.2255110846241426,-0.022469998546906123,1.0038274213005585,1.0494811049268702,1.081470440842546,1.045479613983012,0.5481905467919879,61.80417766806761,95.24341378612462,-22.243353762025535,0.13244648243425985,0.004948658198244292,0.8642773370942389,43810558.84279835,-4859480453.0,0.8812237597410728,0.8317479600953567,-0.007923610261040536,0.08959590669876329,5,6,0.32571674858619254,0.3772679066993579,0.011076505328134978
2020-06-22,7066.65,0.03301061420909446,0.06848177957068091,0.20783396118058062,-0.04446870510820666,0.9954118215058059,1.0409067293129022,1.0735277771182148,1.0457046087098645,0.43657222644833554,53.62289007822144,83.86613908756317,-26.89650276846959,0.13613775337196338,0.02610006155674903,0.9206114867229589,-12264699.490583228,-20084316497.0,0.8815925438924064,0.8257862161850773,-0.02043531484272339,0.08835129476287715,1,6,0.2424794988271987,0.29058841586281214,0.0073868098745517585
2020-06-23,7083.38,0.027163336745909872,0.04897004161298457,0.2136411221166219,-0.08031900969583616,0.9964537966995839,1.0415408861165623,1.0754781728549918,1.0452475464154123,0.44717139274958856,35.05908959890034,75.33116729709309,-28.345179647151753,0.13406317821766361,0.012189096165954691,0.8761796289822078,-42889181.905159585,-5800653040.0,0.9458932793684999,1.1629908332930725,-0.06810022139652046,0.06483679526450455,2,6,0.20261593904485656,0.23764883235786693,0.006200429738345337
2020-06-24,7124.36,0.031718976500761054,0.06540292298052486,0.21492142802329428,-0.08841968371196596,1.0006770100315467,1.0453755459808325,1.0811372786107123,1.0446682950654342,0.5110261143211847,38.81809826203206,71.05480857467865,-26.097230695652968,0.13497366541630781,0.011261362424133475,0.886719829753948,15068616.573921945,7298596090.0,0.9076943331298828,1.1589968205469134,-0.16033087049910316,0.08650731809968633,3,6,0.23500122340849386,0.2778123211476522,0.012436204795939654
2020-06-25,7262.81,0.05152810735915203,0.06868264459891349,0.2653419979790237,-0.060282153236342895,1.0175800911684822,1.0632144441204636,1.1013407297609683,1.0448459569404307,0.8089223556267976,52.62491683030138,77.93908811039819,-15.370360927946749,0.14888982414451002,0.022861674751232644,1.1682692048539538,49484029.95496471,8288043864.0,0.9037449680697718,1.0902640797315266,-0.010094395497581211,0.09026561896690645,4,6,0.3460821292201923,0.46653921061638676,-0.008688097306689846
2020-06-26,7193.87,0.04536537589658329,0.06988430941839407,0.2322110657773484,-0.024096961955472285,1.0057214899402616,1.0510583080238574,1.0902170287915092,1.0450788996129423,0.6242322470122569,43.995592525917196,76.94507249752405,-13.09150123265671,0.15349155986236912,0.026118069967903147,1.1625424913344624,166578281.67275554,5996677157.0,0.9069840042291707,1.1032674049684332,0.02640339155641551,0.09191693646676607,5,6,0.2955561591612004,0.41083933649808124,0.0105075571284996
2020-06-29,7118.85,0.02224312351467206,0.06502807370825803,0.21006522149300633,-0.03381286423232144,0.9941570570822824,1.0379147955910655,1.0781364058177612,1.0440149151455065,0.3505845595541554,41.42047280909387,69.30491698889091,-16.585325393031894,0.15530267240295292,0.014586625648805656,0.9437051628892286,-65219532.061050884,5779183556.0,0.9015245290945505,1.059007161980388,0.039309810044734064,0.08533243615471996,1,6,0.14322434489059782,0.19651898651031055,0.01522577382582857
2020-06-30,7127.3,0.015156198145819033,0.05926554537172324,0.19041296087519322,-0.054051774515166295,0.9945981096872598,1.0368754837554477,1.0786191015008906,1.042506992177455,0.3450557829385598,45.417632508284214,63.203314616155694,-18.14954221261368,0.15307164664579292,0.004320008979557471,0.9172891445780434,-69722428.5581918,6161417420.0,0.9277198682101893,1.1169828469170346,0.06972107833194163,0.07805088562567714,2,6,0.09901375256575376,0.13349203243800914,0.0135016064989546
2020-07-01,7212.96,-0.0007190208017289201,0.08558287379295404,0.19687777940024698,-0.08061597043301871,1.0065882143119553,1.0467272793762963,1.090758160365748,1.039876351117202,0.6896258368652044,51.91876692928542,64.53586757636549,-13.45359140192312,0.1226581382174715,0.013197078591868042,0.906097302231248,7593033.6944380915,6193409427.0,0.8721396637702232,1.0392989442417977,0.5147881723562344,0.11198780479644077,3,7,-0.005861990180008312,-0.006301186424554336,-0.007823417847873881
2020-07-02,7199.71,-0.004385030879135776,0.08011473680894254,0.18092112277317707,-0.09682375755418171,1.004961499351285,1.042364288620407,1.0879310427024922,1.0372181315336617,0.6459916779782096,53.63026928758095,63.787459011555256,-11.361599973386689,0.12261826378850524,0.01055320283733657,1.0160916677890715,86711277.61058752,-9574660512.0,0.8921453110845208,1.0586082985283296,0.32293986193026264,0.10502164868624768,4,7,-0.035761645481289614,-0.038956113294203065,-0.008650348416811227
2020-07-03,7269.46,0.005393847694337595,0.0884347833898802,0.162388269719695,-0.06414228716218662,1.0144213426661448,1.0498221668437202,1.0976541765280428,1.034897554584699,0.9058199314772358,55.63407077240854,68.03827897916653,-5.688624004620337,0.1275372243675152,0.014388964242185727,0.9463761315383472,-12381446.318120766,5737266249.0,0.8547077882690779,0.9585041799228333,0.20991563672982655,0.1151438999362417,5,7,0.042292340303678844,0.0475512778793405,-0.036310812632575185
2020-07-06,7227.24,-0.006052604435275999,0.0950844809847704,0.19748481861035394,-0.09415911579034186,1.008839510856809,1.0410838644072407,1.0905235129703559,1.0319618266368717,0.7615795910204262,56.979819067501744,67.22535127311585,-5.201241368536827,0.1276521291904834,0.018150774016083636,0.9589490207632978,66171328.92189359,5777812306.0,0.8669686247944659,1.0218793892131717,0.2355446991387075,0.1242652243206088,1,7,-0.047414833373004374,-0.05343920644265637,-0.021543493781858603
2020-07-07,7223.53,-0.0017633345263941003,0.11355311919986666,0.22589376932554472,-0.04641928749854918,1.008411444120578,1.0375699450092366,1.089265777823351,1.0289152816131388,0.7519724677890515,60.73372991737007,65.5263868165448,-5.520164660086309,0.12653386924825163,0.006660178610734722,1.0001447752152748,-41379169.440558605,-8032744678.0,0.9178002501767752,1.1700330594171826,0.209003638010817,0.1500884500459785,2,7,-0.01393567221859427,-0.015643106346160007,-0.030161153895671533
2020-07-08,7156.53,-0.0041301325733592575,0.11617602333252752,0.1833904370084729,-0.05083731074142761,0.9992651979235647,1.0250256753066858,1.0785498626702752,1.02577942015458,0.4779074096667207,52.047823509852385,58.10382051220404,-10.354184771541668,0.12848849319480696,0.03380409220669795,1.0175786825054516,-3753970.2667905535,-21742524431.0,0.928384090349546,1.200486254353161,0.026124170152087227,0.15388410709374312,3,7,-0.03214398792191753,-0.03674741942333161,-0.02627390648820027
2020-07-09,7137.43,-0.006627650468681523,0.10329577582355753,0.17328066463816572,-0.04435682309304223,0.9969297057446691,1.0195879952710654,1.075071993062114,1.0227280713934304,0.407677454617376,51.60319348689207,50.102621037155586,-14.684307397272107,0.12879266641150533,0.004344701103898645,0.8688994836135333,-57727809.68030861,-20751612552.0,0.9798738579838159,1.2988269090121962,0.03514629422690209,0.13776045481440144,4,7,-0.05145984358694402,-0.05790011842174788,-0.025341054132930196
2020-07-10,7005.5,-0.020016534729226376,0.0739377513149242,0.12121905664272892,-0.062186834160803506,0.9794810225639262,0.9991123723384542,1.0547497554826435,1.0200426035035781,-0.033479310626582715,46.086099412434905,32.738574485055324,-25.6386831594979,0.1433568804296043,0.020630932838484013,1.9744873427011536,-39460138.68215346,-42276972345.0,0.950395170902954,1.2284250780118655,-0.11119257418252139,0.09786403592900068,5,7,-0.1396273040348108,-0.19218641998405525,-0.0011647990864320779
2020-07-13,7071.54,-0.01600213732895106,0.10507316585301818,0.11794519941569659,-0.08155084775011223,0.9895099801903224,1.007159874214184,1.064317398407893,1.017837004554989,0.23431434380520885,49.28717639975917,24.02932348856666,-27.478347324789254,0.1464614498327099,0.010226909555768575,0.9684252409593472,-132800740.55082609,-28262121498.0,0.9827792780248767,1.2800541355933681,-0.13685872296209436,0.14008189154298217,1,7,-0.10925835670225102,-0.14209396090883789,-0.014257149079267006
2020-07-14,7005.66,-0.0170171209523301,0.09874091918545558,0.1313831127303735,-0.07426504893959607,0.981124000289618,0.9965301826316246,1.0542543575428427,1.0157025843190657,0.0635793744357861,43.06172550853403,11.676613180906315,-31.86484610595968,0.1472018858754596,0.015997065230113895,0.9233227919498159,64057853.93728949,-27932670752.0,0.9787034259575785,1.2278463697641577,-0.11046209870490925,0.1312893739435715,2,7,-0.11560396017431097,-0.15015868146559846,-0.0024765689456809348
